Time,Amplitude
0.0400227,1
0.0400454,1
0.040068,1
0.0400907,1
0.0401134,1
0.0401361,1
0.0401587,1
0.0401814,1
0.0402041,1
0.0402268,1
0.0402494,1
0.0402721,1
0.0402948,1
0.0403175,1
0.0403401,1
0.0403628,1
0.0403855,1
0.0404082,1
0.0404308,1
0.0404535,1
0.0404762,1
0.0404989,1
0.0405215,1
0.0405442,1
0.0405669,1
0.0405896,1
0.0406122,1
0.0406349,1
0.0406576,1
0.0406803,1
0.0407029,1
0.0407256,1
0.0407483,1
0.040771,1
0.0407937,1
0.0408163,1
0.040839,1
0.0408617,1
0.0408844,1
0.040907,1
0.0409297,1
0.0409524,1
0.0409751,1
0.0409977,1
0.0410204,1
0.0410431,1
0.0410658,1
0.0410884,1
0.0411111,1
0.0411338,1
0.0411565,1
0.0411791,1
0.0412018,1
0.0412245,1
0.0412472,1
0.0412698,1
0.0412925,1
0.0413152,1
0.0413379,1
0.0413605,1
0.0413832,1
0.0414059,1
0.0414286,1
0.0414512,1
0.0414739,1
0.0414966,1
0.0415193,1
0.041542,1
0.0415646,1
0.0415873,1
0.04161,1
0.0416327,1
0.0416553,1
0.041678,1
0.0417007,1
0.0417234,1
0.041746,1
0.0417687,1
0.0417914,1
0.0418141,1
0.0418367,1
0.0418594,1
0.0418821,1
0.0419048,1
0.0419274,1
0.0419501,1
0.0419728,1
0.0419955,1
0.0420181,1
0.0420408,1
0.0420635,1
0.0420862,1
0.0421088,1
0.0421315,1
0.0421542,1
0.0421769,1
0.0421995,1
0.0422222,1
0.0422449,1
0.0422676,1
0.0422902,1
0.0423129,1
0.0423356,1
0.0423583,1
0.042381,1
0.0424036,1
0.0424263,1
0.042449,1
0.0424717,1
0.0424943,1
0.042517,1
0.0425397,1
0.0425624,1
0.042585,1
0.0426077,1
0.0426304,1
0.0426531,1
0.0426757,1
0.0426984,1
0.0427211,1
0.0427438,1
0.0427664,1
0.0427891,1
0.0428118,1
0.0428345,1
0.0428571,1
0.0428798,1
0.0429025,1
0.0429252,1
0.0429478,1
0.0429705,1
0.0429932,1
0.0430159,1
0.0430385,1
0.0430612,1
0.0430839,1
0.0431066,1
0.0431293,1
0.0431519,1
0.0431746,1
0.0431973,1
0.04322,1
0.0432426,1
0.0432653,1
0.043288,1
0.0433107,1
0.0433333,1
0.043356,1
0.0433787,1
0.0434014,1
0.043424,1
0.0434467,1
0.0434694,1
0.0434921,1
0.0435147,1
0.0435374,1
0.0435601,1
0.0435828,1
0.0436054,1
0.0436281,1
0.0436508,1
0.0436735,1
0.0436961,1
0.0437188,1
0.0437415,1
0.0437642,1
0.0437868,1
0.0438095,1
0.0438322,1
0.0438549,1
0.0438776,1
0.0439002,1
0.0439229,1
0.0439456,1
0.0439683,1
0.0439909,1
0.0440136,1
0.0440363,1
0.044059,1
0.0440816,1
0.0441043,1
0.044127,1
0.0441497,1
0.0441723,1
0.044195,1
0.0442177,1
0.0442404,1
0.044263,1
0.0442857,1
0.0443084,1
0.0443311,1
0.0443537,1
0.0443764,1
0.0443991,1
0.0444218,1
0.0444444,1
0.0444671,1
0.0444898,1
0.0445125,1
0.0445351,1
0.0445578,1
0.0445805,1
0.0446032,1
0.0446259,1
0.0446485,1
0.0446712,1
0.0446939,1
0.0447166,1
0.0447392,1
0.0447619,1
0.0447846,1
0.0448073,1
0.0448299,1
0.0448526,1
0.0448753,1
0.044898,1
0.0449206,1
0.0449433,1
0.044966,1
0.0449887,1
0.0450113,1
0.045034,1
0.0450567,1
0.0450794,1
0.045102,1
0.0451247,1
0.0451474,1
0.0451701,1
0.0451927,1
0.0452154,1
0.0452381,1
0.0452608,1
0.0452834,1
0.0453061,1
0.0453288,1
0.0453515,1
0.0453741,1
0.0453968,1
0.0454195,1
0.0454422,1
0.0454649,1
0.0454875,1
0.0455102,1
0.0455329,1
0.0455556,1
0.0455782,1
0.0456009,1
0.0456236,1
0.0456463,1
0.0456689,1
0.0456916,1
0.0457143,1
0.045737,1
0.0457596,1
0.0457823,1
0.045805,1
0.0458277,1
0.0458503,1
0.045873,1
0.0458957,1
0.0459184,1
0.045941,1
0.0459637,1
0.0459864,1
0.0460091,1
0.0460317,1
0.0460544,1
0.0460771,1
0.0460998,1
0.0461224,1
0.0461451,1
0.0461678,1
0.0461905,1
0.0462132,1
0.0462358,1
0.0462585,1
0.0462812,1
0.0463039,1
0.0463265,1
0.0463492,1
0.0463719,1
0.0463946,1
0.0464172,1
0.0464399,1
0.0464626,1
0.0464853,1
0.0465079,1
0.0465306,1
0.0465533,1
0.046576,1
0.0465986,1
0.0466213,1
0.046644,1
0.0466667,1
0.0466893,1
0.046712,1
0.0467347,1
0.0467574,1
0.04678,1
0.0468027,1
0.0468254,1
0.0468481,1
0.0468707,1
0.0468934,1
0.0469161,1
0.0469388,1
0.0469615,1
0.0469841,1
0.0470068,1
0.0470295,1
0.0470522,1
0.0470748,1
0.0470975,1
0.0471202,1
0.0471429,1
0.0471655,1
0.0471882,1
0.0472109,1
0.0472336,1
0.0472562,1
0.0472789,1
0.0473016,1
0.0473243,1
0.0473469,1
0.0473696,1
0.0473923,1
0.047415,1
0.0474376,1
0.0474603,1
0.047483,1
0.0475057,1
0.0475283,1
0.047551,1
0.0475737,1
0.0475964,1
0.047619,1
0.0476417,1
0.0476644,1
0.0476871,1
0.0477098,1
0.0477324,1
0.0477551,1
0.0477778,1
0.0478005,1
0.0478231,1
0.0478458,1
0.0478685,1
0.0478912,1
0.0479138,1
0.0479365,1
0.0479592,1
0.0479819,1
0.0480045,1
0.0480272,1
0.0480499,1
0.0480726,1
0.0480952,1
0.0481179,1
0.0481406,1
0.0481633,1
0.0481859,1
0.0482086,1
0.0482313,1
0.048254,1
0.0482766,1
0.0482993,1
0.048322,1
0.0483447,1
0.0483673,1
0.04839,1
0.0484127,1
0.0484354,1
0.048458,1
0.0484807,1
0.0485034,1
0.0485261,1
0.0485488,1
0.0485714,1
0.0485941,1
0.0486168,1
0.0486395,1
0.0486621,1
0.0486848,1
0.0487075,1
0.0487302,1
0.0487528,1
0.0487755,1
0.0487982,1
0.0488209,1
0.0488435,1
0.0488662,1
0.0488889,1
0.0489116,1
0.0489342,1
0.0489569,1
0.0489796,1
0.0490023,1
0.0490249,1
0.0490476,1
0.0490703,1
0.049093,1
0.0491156,1
0.0491383,1
0.049161,1
0.0491837,1
0.0492063,1
0.049229,1
0.0492517,1
0.0492744,1
0.0492971,1
0.0493197,1
0.0493424,1
0.0493651,1
0.0493878,1
0.0494104,1
0.0494331,1
0.0494558,1
0.0494785,1
0.0495011,1
0.0495238,1
0.0495465,1
0.0495692,1
0.0495918,1
0.0496145,1
0.0496372,1
0.0496599,1
0.0496825,1
0.0497052,1
0.0497279,1
0.0497506,1
0.0497732,1
0.0497959,1
0.0498186,1
0.0498413,1
0.0498639,1
0.0498866,1
0.0499093,1
0.049932,1
0.0499546,1
0.0499773,1
0.05,1
0.0500227,-1
0.0500454,-1
0.050068,-1
0.0500907,-1
0.0501134,-1
0.0501361,-1
0.0501587,-1
0.0501814,-1
0.0502041,-1
0.0502268,-1
0.0502494,-1
0.0502721,-1
0.0502948,-1
0.0503175,-1
0.0503401,-1
0.0503628,-1
0.0503855,-1
0.0504082,-1
0.0504308,-1
0.0504535,-1
0.0504762,-1
0.0504989,-1
0.0505215,-1
0.0505442,-1
0.0505669,-1
0.0505896,-1
0.0506122,-1
0.0506349,-1
0.0506576,-1
0.0506803,-1
0.0507029,-1
0.0507256,-1
0.0507483,-1
0.050771,-1
0.0507937,-1
0.0508163,-1
0.050839,-1
0.0508617,-1
0.0508844,-1
0.050907,-1
0.0509297,-1
0.0509524,-1
0.0509751,-1
0.0509977,-1
0.0510204,-1
0.0510431,-1
0.0510658,-1
0.0510884,-1
0.0511111,-1
0.0511338,-1
0.0511565,-1
0.0511791,-1
0.0512018,-1
0.0512245,-1
0.0512472,-1
0.0512698,-1
0.0512925,-1
0.0513152,-1
0.0513379,-1
0.0513605,-1
0.0513832,-1
0.0514059,-1
0.0514286,-1
0.0514512,-1
0.0514739,-1
0.0514966,-1
0.0515193,-1
0.051542,-1
0.0515646,-1
0.0515873,-1
0.05161,-1
0.0516327,-1
0.0516553,-1
0.051678,-1
0.0517007,-1
0.0517234,-1
0.051746,-1
0.0517687,-1
0.0517914,-1
0.0518141,-1
0.0518367,-1
0.0518594,-1
0.0518821,-1
0.0519048,-1
0.0519274,-1
0.0519501,-1
0.0519728,-1
0.0519955,-1
0.0520181,-1
0.0520408,-1
0.0520635,-1
0.0520862,-1
0.0521088,-1
0.0521315,-1
0.0521542,-1
0.0521769,-1
0.0521995,-1
0.0522222,-1
0.0522449,-1
0.0522676,-1
0.0522902,-1
0.0523129,-1
0.0523356,-1
0.0523583,-1
0.052381,-1
0.0524036,-1
0.0524263,-1
0.052449,-1
0.0524717,-1
0.0524943,-1
0.052517,-1
0.0525397,-1
0.0525624,-1
0.052585,-1
0.0526077,-1
0.0526304,-1
0.0526531,-1
0.0526757,-1
0.0526984,-1
0.0527211,-1
0.0527438,-1
0.0527664,-1
0.0527891,-1
0.0528118,-1
0.0528345,-1
0.0528571,-1
0.0528798,-1
0.0529025,-1
0.0529252,-1
0.0529478,-1
0.0529705,-1
0.0529932,-1
0.0530159,-1
0.0530385,-1
0.0530612,-1
0.0530839,-1
0.0531066,-1
0.0531293,-1
0.0531519,-1
0.0531746,-1
0.0531973,-1
0.05322,-1
0.0532426,-1
0.0532653,-1
0.053288,-1
0.0533107,-1
0.0533333,-1
0.053356,-1
0.0533787,-1
0.0534014,-1
0.053424,-1
0.0534467,-1
0.0534694,-1
0.0534921,-1
0.0535147,-1
0.0535374,-1
0.0535601,-1
0.0535828,-1
0.0536054,-1
0.0536281,-1
0.0536508,-1
0.0536735,-1
0.0536961,-1
0.0537188,-1
0.0537415,-1
0.0537642,-1
0.0537868,-1
0.0538095,-1
0.0538322,-1
0.0538549,-1
0.0538776,-1
0.0539002,-1
0.0539229,-1
0.0539456,-1
0.0539683,-1
0.0539909,-1
0.0540136,-1
0.0540363,-1
0.054059,-1
0.0540816,-1
0.0541043,-1
0.054127,-1
0.0541497,-1
0.0541723,-1
0.054195,-1
0.0542177,-1
0.0542404,-1
0.054263,-1
0.0542857,-1
0.0543084,-1
0.0543311,-1
0.0543537,-1
0.0543764,-1
0.0543991,-1
0.0544218,-1
0.0544444,-1
0.0544671,-1
0.0544898,-1
0.0545125,-1
0.0545351,-1
0.0545578,-1
0.0545805,-1
0.0546032,-1
0.0546259,-1
0.0546485,-1
0.0546712,-1
0.0546939,-1
0.0547166,-1
0.0547392,-1
0.0547619,-1
0.0547846,-1
0.0548073,-1
0.0548299,-1
0.0548526,-1
0.0548753,-1
0.054898,-1
0.0549206,-1
0.0549433,-1
0.054966,-1
0.0549887,-1
0.0550113,-1
0.055034,-1
0.0550567,-1
0.0550794,-1
0.055102,-1
0.0551247,-1
0.0551474,-1
0.0551701,-1
0.0551927,-1
0.0552154,-1
0.0552381,-1
0.0552608,-1
0.0552834,-1
0.0553061,-1
0.0553288,-1
0.0553515,-1
0.0553741,-1
0.0553968,-1
0.0554195,-1
0.0554422,-1
0.0554649,-1
0.0554875,-1
0.0555102,-1
0.0555329,-1
0.0555556,-1
0.0555782,-1
0.0556009,-1
0.0556236,-1
0.0556463,-1
0.0556689,-1
0.0556916,-1
0.0557143,-1
0.055737,-1
0.0557596,-1
0.0557823,-1
0.055805,-1
0.0558277,-1
0.0558503,-1
0.055873,-1
0.0558957,-1
0.0559184,-1
0.055941,-1
0.0559637,-1
0.0559864,-1
0.0560091,-1
0.0560317,-1
0.0560544,-1
0.0560771,-1
0.0560998,-1
0.0561224,-1
0.0561451,-1
0.0561678,-1
0.0561905,-1
0.0562132,-1
0.0562358,-1
0.0562585,-1
0.0562812,-1
0.0563039,-1
0.0563265,-1
0.0563492,-1
0.0563719,-1
0.0563946,-1
0.0564172,-1
0.0564399,-1
0.0564626,-1
0.0564853,-1
0.0565079,-1
0.0565306,-1
0.0565533,-1
0.056576,-1
0.0565986,-1
0.0566213,-1
0.056644,-1
0.0566667,-1
0.0566893,-1
0.056712,-1
0.0567347,-1
0.0567574,-1
0.05678,-1
0.0568027,-1
0.0568254,-1
0.0568481,-1
0.0568707,-1
0.0568934,-1
0.0569161,-1
0.0569388,-1
0.0569615,-1
0.0569841,-1
0.0570068,-1
0.0570295,-1
0.0570522,-1
0.0570748,-1
0.0570975,-1
0.0571202,-1
0.0571429,-1
0.0571655,-1
0.0571882,-1
0.0572109,-1
0.0572336,-1
0.0572562,-1
0.0572789,-1
0.0573016,-1
0.0573243,-1
0.0573469,-1
0.0573696,-1
0.0573923,-1
0.057415,-1
0.0574376,-1
0.0574603,-1
0.057483,-1
0.0575057,-1
0.0575283,-1
0.057551,-1
0.0575737,-1
0.0575964,-1
0.057619,-1
0.0576417,-1
0.0576644,-1
0.0576871,-1
0.0577098,-1
0.0577324,-1
0.0577551,-1
0.0577778,-1
0.0578005,-1
0.0578231,-1
0.0578458,-1
0.0578685,-1
0.0578912,-1
0.0579138,-1
0.0579365,-1
0.0579592,-1
0.0579819,-1
0.0580045,-1
0.0580272,-1
0.0580499,-1
0.0580726,-1
0.0580952,-1
0.0581179,-1
0.0581406,-1
0.0581633,-1
0.0581859,-1
0.0582086,-1
0.0582313,-1
0.058254,-1
0.0582766,-1
0.0582993,-1
0.058322,-1
0.0583447,-1
0.0583673,-1
0.05839,-1
0.0584127,-1
0.0584354,-1
0.058458,-1
0.0584807,-1
0.0585034,-1
0.0585261,-1
0.0585488,-1
0.0585714,-1
0.0585941,-1
0.0586168,-1
0.0586395,-1
0.0586621,-1
0.0586848,-1
0.0587075,-1
0.0587302,-1
0.0587528,-1
0.0587755,-1
0.0587982,-1
0.0588209,-1
0.0588435,-1
0.0588662,-1
0.0588889,-1
0.0589116,-1
0.0589342,-1
0.0589569,-1
0.0589796,-1
0.0590023,-1
0.0590249,-1
0.0590476,-1
0.0590703,-1
0.059093,-1
0.0591156,-1
0.0591383,-1
0.059161,-1
0.0591837,-1
0.0592063,-1
0.059229,-1
0.0592517,-1
0.0592744,-1
0.0592971,-1
0.0593197,-1
0.0593424,-1
0.0593651,-1
0.0593878,-1
0.0594104,-1
0.0594331,-1
0.0594558,-1
0.0594785,-1
0.0595011,-1
0.0595238,-1
0.0595465,-1
0.0595692,-1
0.0595918,-1
0.0596145,-1
0.0596372,-1
0.0596599,-1
0.0596825,-1
0.0597052,-1
0.0597279,-1
0.0597506,-1
0.0597732,-1
0.0597959,-1
0.0598186,-1
0.0598413,-1
0.0598639,-1
0.0598866,-1
0.0599093,-1
0.059932,-1
0.0599546,-1
0.0599773,-1
0.06,-1
0.0600227,-1
0.0600454,-1
0.060068,-1
0.0600907,-1
0.0601134,-1
0.0601361,-1
0.0601587,-1
0.0601814,-1
0.0602041,-1
0.0602268,-1
0.0602494,-1
0.0602721,-1
0.0602948,-1
0.0603175,-1
0.0603401,-1
0.0603628,-1
0.0603855,-1
0.0604082,-1
0.0604308,-1
0.0604535,-1
0.0604762,-1
0.0604989,-1
0.0605215,-1
0.0605442,-1
0.0605669,-1
0.0605896,-1
0.0606122,-1
0.0606349,-1
0.0606576,-1
0.0606803,-1
0.0607029,-1
0.0607256,-1
0.0607483,-1
0.060771,-1
0.0607937,-1
0.0608163,-1
0.060839,-1
0.0608617,-1
0.0608844,-1
0.060907,-1
0.0609297,-1
0.0609524,-1
0.0609751,-1
0.0609977,-1
0.0610204,-1
0.0610431,-1
0.0610658,-1
0.0610884,-1
0.0611111,-1
0.0611338,-1
0.0611565,-1
0.0611791,-1
0.0612018,-1
0.0612245,-1
0.0612472,-1
0.0612698,-1
0.0612925,-1
0.0613152,-1
0.0613379,-1
0.0613605,-1
0.0613832,-1
0.0614059,-1
0.0614286,-1
0.0614512,-1
0.0614739,-1
0.0614966,-1
0.0615193,-1
0.061542,-1
0.0615646,-1
0.0615873,-1
0.06161,-1
0.0616327,-1
0.0616553,-1
0.061678,-1
0.0617007,-1
0.0617234,-1
0.061746,-1
0.0617687,-1
0.0617914,-1
0.0618141,-1
0.0618367,-1
0.0618594,-1
0.0618821,-1
0.0619048,-1
0.0619274,-1
0.0619501,-1
0.0619728,-1
0.0619955,-1
0.0620181,-1
0.0620408,-1
0.0620635,-1
0.0620862,-1
0.0621088,-1
0.0621315,-1
0.0621542,-1
0.0621769,-1
0.0621995,-1
0.0622222,-1
0.0622449,-1
0.0622676,-1
0.0622902,-1
0.0623129,-1
0.0623356,-1
0.0623583,-1
0.062381,-1
0.0624036,-1
0.0624263,-1
0.062449,-1
0.0624717,-1
0.0624943,-1
0.062517,-1
0.0625397,-1
0.0625624,-1
0.062585,-1
0.0626077,-1
0.0626304,-1
0.0626531,-1
0.0626757,-1
0.0626984,-1
0.0627211,-1
0.0627438,-1
0.0627664,-1
0.0627891,-1
0.0628118,-1
0.0628345,-1
0.0628571,-1
0.0628798,-1
0.0629025,-1
0.0629252,-1
0.0629478,-1
0.0629705,-1
0.0629932,-1
0.0630159,-1
0.0630385,-1
0.0630612,-1
0.0630839,-1
0.0631066,-1
0.0631293,-1
0.0631519,-1
0.0631746,-1
0.0631973,-1
0.06322,-1
0.0632426,-1
0.0632653,-1
0.063288,-1
0.0633107,-1
0.0633333,-1
0.063356,-1
0.0633787,-1
0.0634014,-1
0.063424,-1
0.0634467,-1
0.0634694,-1
0.0634921,-1
0.0635147,-1
0.0635374,-1
0.0635601,-1
0.0635828,-1
0.0636054,-1
0.0636281,-1
0.0636508,-1
0.0636735,-1
0.0636961,-1
0.0637188,-1
0.0637415,-1
0.0637642,-1
0.0637868,-1
0.0638095,-1
0.0638322,-1
0.0638549,-1
0.0638776,-1
0.0639002,-1
0.0639229,-1
0.0639456,-1
0.0639683,-1
0.0639909,-1
0.0640136,-1
0.0640363,-1
0.064059,-1
0.0640816,-1
0.0641043,-1
0.064127,-1
0.0641497,-1
0.0641723,-1
0.064195,-1
0.0642177,-1
0.0642404,-1
0.064263,-1
0.0642857,-1
0.0643084,-1
0.0643311,-1
0.0643537,-1
0.0643764,-1
0.0643991,-1
0.0644218,-1
0.0644444,-1
0.0644671,-1
0.0644898,-1
0.0645125,-1
0.0645351,-1
0.0645578,-1
0.0645805,-1
0.0646032,-1
0.0646259,-1
0.0646485,-1
0.0646712,-1
0.0646939,-1
0.0647166,-1
0.0647392,-1
0.0647619,-1
0.0647846,-1
0.0648073,-1
0.0648299,-1
0.0648526,-1
0.0648753,-1
0.064898,-1
0.0649206,-1
0.0649433,-1
0.064966,-1
0.0649887,-1
0.0650113,-1
0.065034,-1
0.0650567,-1
0.0650794,-1
0.065102,-1
0.0651247,-1
0.0651474,-1
0.0651701,-1
0.0651927,-1
0.0652154,-1
0.0652381,-1
0.0652608,-1
0.0652834,-1
0.0653061,-1
0.0653288,-1
0.0653515,-1
0.0653741,-1
0.0653968,-1
0.0654195,-1
0.0654422,-1
0.0654649,-1
0.0654875,-1
0.0655102,-1
0.0655329,-1
0.0655556,-1
0.0655782,-1
0.0656009,-1
0.0656236,-1
0.0656463,-1
0.0656689,-1
0.0656916,-1
0.0657143,-1
0.065737,-1
0.0657596,-1
0.0657823,-1
0.065805,-1
0.0658277,-1
0.0658503,-1
0.065873,-1
0.0658957,-1
0.0659184,-1
0.065941,-1
0.0659637,-1
0.0659864,-1
0.0660091,-1
0.0660317,-1
0.0660544,-1
0.0660771,-1
0.0660998,-1
0.0661224,-1
0.0661451,-1
0.0661678,-1
0.0661905,-1
0.0662132,-1
0.0662358,-1
0.0662585,-1
0.0662812,-1
0.0663039,-1
0.0663265,-1
0.0663492,-1
0.0663719,-1
0.0663946,-1
0.0664172,-1
0.0664399,-1
0.0664626,-1
0.0664853,-1
0.0665079,-1
0.0665306,-1
0.0665533,-1
0.066576,-1
0.0665986,-1
0.0666213,-1
0.066644,-1
0.0666667,-1
0.0666893,-1
0.066712,-1
0.0667347,-1
0.0667574,-1
0.06678,-1
0.0668027,-1
0.0668254,-1
0.0668481,-1
0.0668707,-1
0.0668934,-1
0.0669161,-1
0.0669388,-1
0.0669615,-1
0.0669841,-1
0.0670068,-1
0.0670295,-1
0.0670522,-1
0.0670748,-1
0.0670975,-1
0.0671202,-1
0.0671429,-1
0.0671655,-1
0.0671882,-1
0.0672109,-1
0.0672336,-1
0.0672562,-1
0.0672789,-1
0.0673016,-1
0.0673243,-1
0.0673469,-1
0.0673696,-1
0.0673923,-1
0.067415,-1
0.0674376,-1
0.0674603,-1
0.067483,-1
0.0675057,-1
0.0675283,-1
0.067551,-1
0.0675737,-1
0.0675964,-1
0.067619,-1
0.0676417,-1
0.0676644,-1
0.0676871,-1
0.0677098,-1
0.0677324,-1
0.0677551,-1
0.0677778,-1
0.0678005,-1
0.0678231,-1
0.0678458,-1
0.0678685,-1
0.0678912,-1
0.0679138,-1
0.0679365,-1
0.0679592,-1
0.0679819,-1
0.0680045,-1
0.0680272,-1
0.0680499,-1
0.0680726,-1
0.0680952,-1
0.0681179,-1
0.0681406,-1
0.0681633,-1
0.0681859,-1
0.0682086,-1
0.0682313,-1
0.068254,-1
0.0682766,-1
0.0682993,-1
0.068322,-1
0.0683447,-1
0.0683673,-1
0.06839,-1
0.0684127,-1
0.0684354,-1
0.068458,-1
0.0684807,-1
0.0685034,-1
0.0685261,-1
0.0685488,-1
0.0685714,-1
0.0685941,-1
0.0686168,-1
0.0686395,-1
0.0686621,-1
0.0686848,-1
0.0687075,-1
0.0687302,-1
0.0687528,-1
0.0687755,-1
0.0687982,-1
0.0688209,-1
0.0688435,-1
0.0688662,-1
0.0688889,-1
0.0689116,-1
0.0689342,-1
0.0689569,-1
0.0689796,-1
0.0690023,-1
0.0690249,-1
0.0690476,-1
0.0690703,-1
0.069093,-1
0.0691156,-1
0.0691383,-1
0.069161,-1
0.0691837,-1
0.0692063,-1
0.069229,-1
0.0692517,-1
0.0692744,-1
0.0692971,-1
0.0693197,-1
0.0693424,-1
0.0693651,-1
0.0693878,-1
0.0694104,-1
0.0694331,-1
0.0694558,-1
0.0694785,-1
0.0695011,-1
0.0695238,-1
0.0695465,-1
0.0695692,-1
0.0695918,-1
0.0696145,-1
0.0696372,-1
0.0696599,-1
0.0696825,-1
0.0697052,-1
0.0697279,-1
0.0697506,-1
0.0697732,-1
0.0697959,-1
0.0698186,-1
0.0698413,-1
0.0698639,-1
0.0698866,-1
0.0699093,-1
0.069932,-1
0.0699546,-1
0.0699773,-1
0.07,-1
0.0700227,-1
0.0700454,-1
0.070068,-1
0.0700907,-1
0.0701134,-1
0.0701361,-1
0.0701587,-1
0.0701814,-1
0.0702041,-1
0.0702268,-1
0.0702494,-1
0.0702721,-1
0.0702948,-1
0.0703175,-1
0.0703401,-1
0.0703628,-1
0.0703855,-1
0.0704082,-1
0.0704308,-1
0.0704535,-1
0.0704762,-1
0.0704989,-1
0.0705215,-1
0.0705442,-1
0.0705669,-1
0.0705896,-1
0.0706122,-1
0.0706349,-1
0.0706576,-1
0.0706803,-1
0.0707029,-1
0.0707256,-1
0.0707483,-1
0.070771,-1
0.0707937,-1
0.0708163,-1
0.070839,-1
0.0708617,-1
0.0708844,-1
0.070907,-1
0.0709297,-1
0.0709524,-1
0.0709751,-1
0.0709977,-1
0.0710204,-1
0.0710431,-1
0.0710658,-1
0.0710884,-1
0.0711111,-1
0.0711338,-1
0.0711565,-1
0.0711791,-1
0.0712018,-1
0.0712245,-1
0.0712472,-1
0.0712698,-1
0.0712925,-1
0.0713152,-1
0.0713379,-1
0.0713605,-1
0.0713832,-1
0.0714059,-1
0.0714286,-1
0.0714512,-1
0.0714739,-1
0.0714966,-1
0.0715193,-1
0.071542,-1
0.0715646,-1
0.0715873,-1
0.07161,-1
0.0716327,-1
0.0716553,-1
0.071678,-1
0.0717007,-1
0.0717234,-1
0.071746,-1
0.0717687,-1
0.0717914,-1
0.0718141,-1
0.0718367,-1
0.0718594,-1
0.0718821,-1
0.0719048,-1
0.0719274,-1
0.0719501,-1
0.0719728,-1
0.0719955,-1
0.0720181,-1
0.0720408,-1
0.0720635,-1
0.0720862,-1
0.0721088,-1
0.0721315,-1
0.0721542,-1
0.0721769,-1
0.0721995,-1
0.0722222,-1
0.0722449,-1
0.0722676,-1
0.0722902,-1
0.0723129,-1
0.0723356,-1
0.0723583,-1
0.072381,-1
0.0724036,-1
0.0724263,-1
0.072449,-1
0.0724717,-1
0.0724943,-1
0.072517,-1
0.0725397,-1
0.0725624,-1
0.072585,-1
0.0726077,-1
0.0726304,-1
0.0726531,-1
0.0726757,-1
0.0726984,-1
0.0727211,-1
0.0727438,-1
0.0727664,-1
0.0727891,-1
0.0728118,-1
0.0728345,-1
0.0728571,-1
0.0728798,-1
0.0729025,-1
0.0729252,-1
0.0729478,-1
0.0729705,-1
0.0729932,-1
0.0730159,-1
0.0730385,-1
0.0730612,-1
0.0730839,-1
0.0731066,-1
0.0731293,-1
0.0731519,-1
0.0731746,-1
0.0731973,-1
0.07322,-1
0.0732426,-1
0.0732653,-1
0.073288,-1
0.0733107,-1
0.0733333,-1
0.073356,-1
0.0733787,-1
0.0734014,-1
0.073424,-1
0.0734467,-1
0.0734694,-1
0.0734921,-1
0.0735147,-1
0.0735374,-1
0.0735601,-1
0.0735828,-1
0.0736054,-1
0.0736281,-1
0.0736508,-1
0.0736735,-1
0.0736961,-1
0.0737188,-1
0.0737415,-1
0.0737642,-1
0.0737868,-1
0.0738095,-1
0.0738322,-1
0.0738549,-1
0.0738776,-1
0.0739002,-1
0.0739229,-1
0.0739456,-1
0.0739683,-1
0.0739909,-1
0.0740136,-1
0.0740363,-1
0.074059,-1
0.0740816,-1
0.0741043,-1
0.074127,-1
0.0741497,-1
0.0741723,-1
0.074195,-1
0.0742177,-1
0.0742404,-1
0.074263,-1
0.0742857,-1
0.0743084,-1
0.0743311,-1
0.0743537,-1
0.0743764,-1
0.0743991,-1
0.0744218,-1
0.0744444,-1
0.0744671,-1
0.0744898,-1
0.0745125,-1
0.0745351,-1
0.0745578,-1
0.0745805,-1
0.0746032,-1
0.0746259,-1
0.0746485,-1
0.0746712,-1
0.0746939,-1
0.0747166,-1
0.0747392,-1
0.0747619,-1
0.0747846,-1
0.0748073,-1
0.0748299,-1
0.0748526,-1
0.0748753,-1
0.074898,-1
0.0749206,-1
0.0749433,-1
0.074966,-1
0.0749887,-1
0.0750113,-1
0.075034,-1
0.0750567,-1
0.0750794,-1
0.075102,-1
0.0751247,-1
0.0751474,-1
0.0751701,-1
0.0751927,-1
0.0752154,-1
0.0752381,-1
0.0752608,-1
0.0752834,-1
0.0753061,-1
0.0753288,-1
0.0753515,-1
0.0753741,-1
0.0753968,-1
0.0754195,-1
0.0754422,-1
0.0754649,-1
0.0754875,-1
0.0755102,-1
0.0755329,-1
0.0755556,-1
0.0755782,-1
0.0756009,-1
0.0756236,-1
0.0756463,-1
0.0756689,-1
0.0756916,-1
0.0757143,-1
0.075737,-1
0.0757596,-1
0.0757823,-1
0.075805,-1
0.0758277,-1
0.0758503,-1
0.075873,-1
0.0758957,-1
0.0759184,-1
0.075941,-1
0.0759637,-1
0.0759864,-1
0.0760091,-1
0.0760317,-1
0.0760544,-1
0.0760771,-1
0.0760998,-1
0.0761224,-1
0.0761451,-1
0.0761678,-1
0.0761905,-1
0.0762132,-1
0.0762358,-1
0.0762585,-1
0.0762812,-1
0.0763039,-1
0.0763265,-1
0.0763492,-1
0.0763719,-1
0.0763946,-1
0.0764172,-1
0.0764399,-1
0.0764626,-1
0.0764853,-1
0.0765079,-1
0.0765306,-1
0.0765533,-1
0.076576,-1
0.0765986,-1
0.0766213,-1
0.076644,-1
0.0766667,-1
0.0766893,-1
0.076712,-1
0.0767347,-1
0.0767574,-1
0.07678,-1
